filename,length,chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,perceptr_mean,perceptr_var,tempo,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
pop.00036.wav,661504,0.3945035338401793,0.08944974094629288,0.25677981972694397,0.007180025801062585,2944.2615331324846,1255092.9121600292,3162.3987440930464,213944.38819410568,6877.943225692429,4171155.220799088,0.11505650920823668,0.00823828044259158,1.522059278613597e-06,0.035232122987508774,-2.490099905116949e-05,0.016703879460692406,99.38401442307692,-44.11747741699219,4484.91552734375,76.1788330078125,816.8304443359375,22.90904235839844,508.4247741699219,16.796817779541016,295.6456604003906,22.9960994720459,166.6114959716797,3.279175281524658,233.33541870117188,6.908598899841309,111.78064727783205,0.09671608358621596,80.4544906616211,6.498071193695068,63.80431747436523,6.543870449066162,94.48314666748048,0.8568297624588013,45.48021697998047,2.7228598594665527,44.37750244140625,4.5157904624938965,51.23817443847656,2.8585755825042725,54.76844787597656,1.326471209526062,46.96231460571289,1.8045099973678589,50.2929801940918,0.3806977570056915,65.39073181152344,-1.1091207265853882,76.99571990966797,-0.4265165030956268,75.43006896972656,1.5643655061721802,71.96089172363281,[ -6.646416 -14.935826 -36.586338 ...  36.40217   50.25637   43.15752 ],[82.58476  85.77132  89.075294 ... 85.30026  80.78674  79.98107 ],[44.820137 42.457314 47.558723 ... 13.195658 10.737768  6.695741],[30.947475  31.625357  33.846664  ...  5.2659254  0.6555664 -6.829056 ],[24.644867 28.7476   32.946644 ... 25.475315 27.269957 20.80827 ],"[ 3.9536262   1.7581129  -0.38180837 ... 19.828089   22.314072
 17.526138  ]",[ 2.1485999 -0.6954621 -3.7852821 ... 10.966011   9.044705   2.380217 ],"[ -4.0352235  -8.348349  -11.912778  ...  -1.1293944  -6.6723123
 -10.37582  ]",[18.198456 14.666067 11.288697 ...  7.602484  9.37543   8.144274],[3.0993035 3.7795744 5.4748483 ... 4.464431  5.916614  9.386835 ],"[-1.1937191  -2.3402414   0.05201578 ... -4.407189   -2.0212579
  2.4285963 ]","[  2.871079     8.055939    11.589701   ... -10.083907    -6.0091
  -0.98521525]","[  5.051291    9.396371   10.252266  ... -14.817084   -6.3272095
   1.6433839]",[ 3.404292   2.6626985 -3.1932192 ...  1.1653832  5.8658857  4.463654 ],"[ 2.870889   -0.620926   -3.0140233  ... -0.54500896  4.0540185
  4.969614  ]","[ 2.4882417   1.5283564  -0.07509255 ... -5.423975    2.3180406
  8.3957405 ]","[ 0.84460115  1.2690663   2.6371117  ... -4.9856296   1.2127396
  5.6268296 ]",[-5.535163  -2.4364915 -3.53611   ...  3.8478591 11.296835  17.963984 ],[ 5.381887   5.2954664 -1.1736183 ... -2.2468758  4.187463  14.974722 ],[ 8.709902   7.4779353  6.2678914 ... -5.321168  -6.949659  -5.673828 ],pop
pop.00037.wav,661504,0.45182496309280396,0.08525636792182922,0.2409848719835281,0.008035297505557537,3238.2154715160827,635263.2009647496,2954.1264140714397,167148.23739984672,6701.364298597013,2241873.8432342173,0.16480568445475638,0.0038351810949879,-4.911616633762606e-05,0.019546598196029663,-0.0011157529661431909,0.025650328025221825,103.359375,4.7881388664245605,4031.11376953125,64.44132995605469,528.2943725585939,-2.4582788944244385,743.5847778320312,10.431461334228516,250.18194580078125,3.253141164779663,118.5528335571289,7.838728427886963,161.1476287841797,3.1081438064575195,92.47247314453124,1.4071444272994995,116.3868179321289,6.747917175292969,95.65155792236328,4.8855791091918945,90.67818450927734,3.280028820037842,69.412353515625,1.7580039501190186,67.67604064941406,3.3460886478424072,54.3263053894043,2.3552844524383545,59.54545593261719,1.4314161539077759,41.35682678222656,-0.603374183177948,47.25961685180664,-2.177770137786865,38.88203430175781,-1.6005603075027466,51.83203506469727,-0.6162526607513428,57.31587219238281,-4.048588275909424,53.08345413208008,[  9.712511   8.311875  -8.535996 ... -31.317947 -32.75981  -38.699142],[92.87404   92.57385   82.666214  ... -2.9415689 -6.9101443 -5.3846693],[-25.072678 -27.056416 -26.892025 ...  53.334003  57.35848   59.342102],[ 1.6638286  2.7104466  6.4108276 ... 24.95039   22.96067   23.201382 ],[-6.9132566 -5.4713564 -5.799939  ... 15.558208  15.563391  12.4785385],[ 0.9800118 -0.9615743 -3.4897146 ... 30.576107  28.019178  26.382809 ],[ 0.3439468  1.4724358 -1.6209978 ... 17.128922  11.833005  10.7461815],[-1.5800123  5.2639217  8.397895  ...  4.221038   3.8128088  5.6437845],[ 6.0455146  8.05993    6.608526  ...  4.1887918  6.419551  11.7467   ],[12.989578  12.110878   8.007163  ...  4.236455   6.1115465  5.808731 ],"[ 3.931207    0.14324617 -0.35125887 ... 13.072916   11.1966095
  8.927718  ]",[ 7.4442463  6.102241   6.022317  ... 13.145216  11.323473   7.5438747],[ 1.3935747  6.3940783 11.298178  ...  5.8665833 11.453911  16.010448 ],[-0.2150402 -1.201478  -3.5855587 ...  5.401477   6.1161075  6.472412 ],[ 1.3498706 -4.0066376 -9.258196  ...  6.795594   8.045038   5.069298 ],"[ -6.703065    -9.076551   -10.240973   ...  -3.9828005   -4.992784
   0.79622376]","[-5.3412285e+00 -6.8218060e+00 -8.5306396e+00 ... -5.3740382e-01
  1.5499592e-03  5.9800653e+00]","[ 4.9171104   2.809544    0.10020256 ... -1.5988626  -0.76022303
 -0.26101926]",[ 5.615626   4.0201216  2.0678322 ... -1.4328716 -3.961104  -4.9557524],"[ 1.7178147  -1.1583574  -5.0342216  ... -2.9355025   0.36924332
 -1.2321117 ]",pop
pop.00038.wav,661504,0.40041133761405945,0.08672082424163817,0.22175709903240204,0.006172815803438425,3267.551920233531,750868.3839905334,3014.2775386521525,115696.13258586195,6921.042939294519,2151703.479962335,0.14650325671887085,0.005550702056403869,-7.39369227176212e-07,0.02439660206437111,-5.484178109327331e-05,0.01699729822576046,92.28515625,-15.726634979248047,3991.0302734375,59.26006698608398,554.4676513671875,-1.590209722518921,343.3657531738281,12.556885719299315,157.0644989013672,8.741951942443848,122.7592544555664,3.973564863204956,100.67438507080078,2.0511064529418945,68.73224639892578,4.216808795928955,79.6800765991211,4.976961135864258,70.5139389038086,2.9008920192718506,62.66742324829102,2.329284429550171,52.55325698852539,1.9794785976409912,59.24909210205078,1.71421217918396,54.266868591308594,-1.5425474643707275,57.84101867675781,-0.5999829173088074,47.77351760864258,0.3027792274951935,53.96027755737305,0.005258464254438877,74.17462158203125,2.765021562576294,89.2428970336914,2.29298734664917,85.0873794555664,0.05160312354564667,93.7245101928711,"[-107.13215  -128.03215  -186.0361   ...  -85.44368   -86.247055
  -87.83382 ]",[92.19509  81.34222  42.19455  ... 41.611748 43.175766 43.87984 ],[ 41.103325  43.33599   55.04758  ... -24.511591 -26.691307 -26.93612 ],"[12.405401   16.66907    37.437225   ...  6.4681025   1.1669096
  0.65020895]",[ 15.078923  17.472628  26.66503  ... -10.680405 -11.29271  -12.551117],[24.33551   27.626625  34.204323  ... -5.121735  -3.062427  -2.8034508],"[-0.02938676  1.5140179  13.243912   ...  1.3956215   0.9755736
 -1.118646  ]","[-14.13534    -10.101601     0.64854383 ...  -3.4217317   -4.2870407
  -5.408704  ]",[ 9.927839  8.951115 11.411563 ... -8.309123 -8.881013 -6.994937],[12.52686  15.169574 12.279062 ... -5.51877  -8.102344 -4.629384],[5.6002645  2.9267726  4.2416887  ... 0.50526094 0.08140278 2.7919116 ],[-8.072784  -4.428361   3.0204523 ... -4.119936  -6.3204994 -7.4886246],[11.143578  8.82091   4.642792 ... -1.951024 -5.334305 -3.885386],[17.438105  11.601716  -4.2586675 ... -6.581038  -1.3415778  4.351174 ],[14.965351   8.240183  -6.069933  ...  2.2050023  8.770128  15.570307 ],"[ 2.4384904  -0.62925196 -4.009536   ...  4.2427444   4.0550017
  5.1298943 ]","[ 0.39176697 -2.4306366  -3.740658   ...  9.998768    6.4980307
  2.9087803 ]","[-10.631706   -12.911173   -11.904797   ...  -0.58228093   4.30219
  10.360334  ]","[-12.410202   -14.617707   -16.448854   ...  -1.4807386   -0.50671333
   6.215488  ]","[-19.028564  -16.149492   -7.4784017 ...  -1.2319901  -2.6343884
  -1.5467039]",pop
pop.00039.wav,661504,0.3840938210487366,0.0945725217461586,0.2798377573490143,0.010721348226070404,3934.5185236902694,1098711.823534678,3509.6464174330176,123417.83476397465,8525.333186811195,1724476.0347330854,0.18711179186001548,0.010679917045705692,6.0301379562588415e-05,0.048858847469091415,0.0010414151474833488,0.018723903223872185,83.35433467741936,-19.409107208251953,4038.183349609375,51.92951202392578,609.15234375,36.985145568847656,671.7786865234375,13.086934089660645,369.5296936035156,14.584457397460938,263.85494995117193,3.2075085639953613,218.3699188232422,15.301484107971193,113.3254165649414,-0.7811979055404663,112.3895263671875,7.238179206848144,95.6040496826172,10.400900840759276,92.84870147705078,-0.3830800652503967,72.84501647949219,6.223987102508545,78.94292449951172,-1.1855580806732178,54.95614624023438,-2.123098611831665,58.5303726196289,-1.574326753616333,65.13114166259766,-0.7664510607719421,56.460533142089844,0.022979052737355232,87.42926025390625,2.8423283100128174,87.74826049804688,0.8282494544982909,103.15062713623048,1.861215591430664,60.99360656738281,[-32.993916 -40.95918  -60.542053 ...  39.73745   32.621956  32.799435],[69.256874 68.93529  67.419685 ... 46.39425  58.25152  61.76391 ],[57.55645  53.856064 48.479897 ...  9.581712 11.222248  9.739527],"[  6.441628    6.4230223  10.991775  ... -12.527546  -19.790653
 -26.629862 ]",[12.731768  10.173105   6.172475  ...  6.213337   5.0379066  3.0874438],[11.08013   12.715893   9.654212  ... 15.545084   8.274804   1.4600438],[ 0.8903052  6.229682   9.430625  ... 31.715275  28.926922  25.230932 ],"[ -5.5524135  -4.997417   -2.8361309 ... -11.878284   -3.7203574
   0.5895866]","[-9.469649   -8.575989   -1.7809852  ... -0.09670967 -2.2190187
  1.0440192 ]","[-0.95641327  1.5623643   2.0299373  ... 27.06887    23.94128
 20.850006  ]",[ 4.1868334  9.405423  10.957386  ...  0.8244615 -1.228039  -8.668428 ],"[ 7.14493     9.708888   11.318405   ...  6.005667    0.19762409
 -1.7349402 ]","[ -8.92568   -10.4463825  -5.26337   ...  -0.637745    2.1398587
   3.2765532]","[ -6.225162   -5.557168   -3.6842039 ... -10.317622   -7.005277
  -1.3475991]","[ 1.7499249   0.72649556 -2.8349092  ...  0.7874998  -4.825335
 -7.9866867 ]","[-6.033027   -1.2018166   1.8956673  ...  8.98181     4.063362
  0.19739944]","[ -1.8675214  -4.787616   -5.900118  ...   0.5779532  -4.0552793
 -10.929489 ]","[8.3029127e+00 4.1241775e+00 8.6340904e-03 ... 8.5012569e+00 1.5416649e+01
 1.2545427e+01]",[ 1.4084363  0.8511579 -0.7202365 ... 10.318947   5.6934514  4.891514 ],[-2.4475985 -1.2876602 -1.2742699 ... -1.5087214 -4.787173  -4.951744 ],pop
pop.00040.wav,661504,0.2922639548778534,0.08557059615850449,0.1993281692266464,0.005631557665765286,1962.0368011629569,261307.49453074968,2325.0132061221416,179382.875864155,3820.419899216937,1860260.653984464,0.09577563080046404,0.0014775287043945352,3.2496295716555323e-06,0.029824463650584217,0.00016713255899958313,0.0055127348750829705,129.19921875,-76.88304901123047,5767.20654296875,113.30499267578124,447.7458801269531,-6.229106426239014,398.02435302734375,19.935264587402344,132.10621643066406,15.112640380859375,99.81459045410156,-3.2879812717437744,143.59117126464844,4.790294647216797,76.5590591430664,1.0196858644485474,57.91761016845703,2.2849316596984863,54.34956359863281,-0.013178235851228235,55.00450134277344,-3.7608845233917236,44.571815490722656,4.256139755249023,67.78607177734375,2.2989943027496342,94.72972106933594,-2.915339231491089,64.39366149902344,4.516982555389403,58.08107376098633,3.414072036743164,72.92472839355469,-0.5489553213119507,78.90583038330078,-0.5684835910797119,87.4466323852539,0.6439412832260132,66.52866363525389,-1.9997271299362185,107.25765228271484,"[-152.77896  -135.05981  -121.442635 ...  -59.09329   -55.09806
  -53.64934 ]",[ 81.22592   93.887115 119.875114 ... 138.40164  140.22556  137.87047 ],"[ 19.916462    15.642452     0.17340767 ...  -8.130396   -12.904053
 -19.11486   ]","[29.051172   23.808403   25.252224   ... -1.8470131   2.6541603
  0.86213744]","[-12.493845  -11.476355  -12.14841   ...   0.5062945   6.0729856
   9.278394 ]","[28.842945   22.46154     8.496289   ... -0.41959476 -2.5391417
 -3.2162817 ]","[ 2.7858505  -5.556949   -9.371864   ...  0.08251166  3.1956615
  2.5243678 ]","[-3.2415504  -1.0826399   0.47701603 ...  5.0911818   4.130022
  2.7579405 ]",[13.645926  19.782953  18.70765   ...  1.7254639 -3.6393266 -8.736625 ],[-2.5791843 -3.8139534 -4.8846807 ...  0.5697583 -1.7178104 -4.20287  ],"[ -1.3591194  -6.382641   -8.872906  ... -11.742313   -7.5393953
  -5.5011344]",[ 9.795197   3.7276564 -0.7483709 ...  5.35475   11.315003  16.396448 ],[ 9.416184   1.788699  -2.3777754 ... 13.429779  11.881525  11.690397 ],[ 6.8646226  9.284572   6.3707457 ... 10.586172   7.645095   3.5623677],[-3.9115467  1.6690632  4.770488  ...  8.843474   8.02227    6.335973 ],"[-9.3983555  -1.9548237   2.289834   ... -0.33667296 -1.0152715
 -1.634088  ]","[  3.5429878   5.5099154   4.406925  ... -13.061213  -13.449008
 -12.580078 ]","[  5.6611643  -1.9511316  -2.4004407 ... -12.4041395 -16.224417
 -16.236176 ]",[ 3.9209414 -6.679384  -6.5538535 ... 13.529203  10.872797   9.469068 ],[3.1530578 5.023203  8.098447  ... 7.2392473 5.857481  4.4769783],pop
pop.00041.wav,661504,0.28229281306266785,0.09041494131088257,0.08338054269552231,0.0012422784930095074,2053.1429489030347,686441.1117460696,2559.141317815229,158127.97474706356,4505.077501903277,3430772.000861997,0.07533088324149265,0.0030558478664545327,-3.4281003991054612e-06,0.005975453648716211,-2.5180130251101208e-05,0.0008142223232425749,107.666015625,-204.68138122558602,3259.270263671875,101.63787078857422,834.8479614257812,26.389652252197266,562.4087524414061,9.186354637145996,196.52842712402344,10.463384628295898,332.59539794921875,5.10814094543457,187.1988677978516,-9.463627815246582,219.5771484375,9.31355094909668,123.52040100097656,-12.479069709777832,139.6634521484375,-2.4745020866394043,121.44126892089844,6.2255377769470215,127.68220520019531,-9.486675262451172,95.26578521728516,-2.53692889213562,117.4759750366211,-9.031041145324707,120.41130065917969,-10.179988861083984,138.350830078125,-4.0469489097595215,102.29232788085938,-7.76479959487915,134.67160034179688,-5.136720180511475,181.51416015625,-1.8267772197723389,159.4615020751953,-4.427964687347412,166.38226318359375,[-234.58891 -236.80519 -251.86    ... -144.25873 -134.15645 -133.74928],[121.15109 120.00299 113.15397 ... 103.36388 117.65832 129.54446],[13.709521 15.870424 20.193321 ... 22.260021 22.415564 29.564947],[ 0.5407881  1.5526742  2.3658895 ... 32.519745  24.21988   15.309917 ],[15.809639 22.677315 29.430729 ... 36.910866 27.946577 21.555565],[14.748062  14.538776  11.758102  ... 24.237736  11.953546   7.8243666],"[ -6.4048443  -7.194143   -3.3999557 ... -22.518127  -30.665983
 -30.372375 ]","[ 4.325901   -0.39712125 -4.980015   ... 23.169853   19.064388
 10.897857  ]","[-33.87628   -31.120918  -26.374958  ...  -9.346428   -4.052681
  -2.8179004]","[ -6.781282  -11.3679905 -15.322119  ...   7.992805   18.815609
  20.680447 ]",[-0.9106115  1.721056   3.5159593 ... 12.367186  21.4515    20.912514 ],[-1.2440906  1.4217374  0.3763458 ... -9.853598  -5.6282225 -4.290792 ],"[ 7.1836195e+00  5.5966034e+00 -1.6917706e-02 ...  9.8610401e+00
  1.6812525e+01  2.0028870e+01]",[-19.136892 -22.718674 -23.072754 ...  14.553318  15.287237  14.659959],[4.06531   5.2533784 5.502982  ... 5.0383825 1.9492166 4.1820483],[ 1.0338529  4.7323318  4.2005997 ... 10.280148   0.6748018 -4.200787 ],[-11.691935 -15.90428  -16.246859 ...  -7.801644 -16.80356  -20.898872],"[-15.853235  -16.850529  -12.984882  ...  -7.1405287 -11.242092
  -5.837841 ]","[ -4.023036   -9.219767  -12.806825  ...   7.8300195   6.839519
   8.032312 ]","[ -8.671476  -10.985279  -18.525768  ... -10.550685   -7.2632236
  -7.8437395]",pop
pop.00042.wav,661504,0.3794742226600647,0.0909792333841324,0.22357521951198572,0.007203822024166584,3001.428507894371,796018.3131338679,2971.845432864197,179925.04440899202,6442.857612202726,3235911.2436347874,0.14367213179137664,0.005705895426921001,0.00027327812858857214,0.026817070320248604,0.001803581137210131,0.016644494608044624,92.28515625,-37.03823471069336,2865.73095703125,68.89542388916016,706.0883178710938,10.493158340454102,461.3375854492188,23.943458557128906,199.4368896484375,15.353755950927734,136.3411865234375,3.558678388595581,155.38470458984375,11.687371253967285,152.86758422851562,2.9273409843444824,98.14962768554688,2.5528690814971924,85.65973663330078,4.753003120422363,117.92465209960938,-1.5891332626342771,52.0755615234375,2.568721532821656,53.96175384521485,-1.0105559825897217,49.28793334960938,-1.647518515586853,51.24032211303711,0.5139420628547668,50.9935302734375,-2.8262596130371094,60.82979965209961,-3.4340507984161377,79.74278259277344,-4.1138014793396005,111.04621887207031,-4.217783451080321,86.04116821289062,1.0922743082046509,59.31230545043945,"[-121.32582  -125.05128   -91.64357  ...  -40.69135   -36.310844
  -25.89643 ]","[-14.963303  -19.510384    4.7022753 ... 123.029564  129.77032
 140.09406  ]",[ 55.750244  46.625504  29.007938 ... -10.667826 -14.216417 -16.478682],[45.386276  40.848602  25.726425  ... 12.0956     9.537945   2.4894302],"[-1.5237331e-03 -1.0254283e+00 -3.7790841e-01 ...  8.2542515e+00
  3.0144989e-01 -4.6248965e+00]",[ 1.8076463  5.5109634  6.049776  ... 16.60539   14.194944  17.122349 ],"[-7.1533918e-03 -1.5009828e+00 -9.1933146e+00 ...  1.8257484e+01
  1.9138214e+01  2.1560701e+01]","[  7.230368     0.59322083 -10.094274   ...   5.7195406   13.910873
  13.84363   ]","[ -1.1347313  -5.68375   -10.839051  ...   2.5037599   4.27329
   1.7852014]",[-4.1478863 -7.197915  -6.1605983 ... 14.169357  10.269288   3.7833188],[-5.5269623 -6.5848417 -6.2990465 ... -5.4920516 -2.7736151 -4.951742 ],"[-0.8455282  -3.7449303  -9.785291   ...  7.176394    3.50773
  0.12716329]","[ -8.698322  -10.292786  -17.974367  ...   6.772702    4.8948393
   4.524921 ]",[-0.5006753 -1.7984158 -8.260142  ... 16.304186  16.490408  14.76542  ],[ 1.6542953  2.9550905  1.1884433 ... 16.207443  22.84333   27.88863  ],"[-0.3829322  -1.9322604   0.47740424 ... -8.275032   -2.8437853
 -0.34212136]","[-10.625016  -10.02318    -4.8729706 ... -15.931616  -20.923323
 -22.419353 ]","[-10.527615   -4.9114785   1.7042885 ...  -6.7893085 -12.697115
 -11.032635 ]","[-4.0174484  -1.0792603   0.38371113 ...  2.0070872  -4.600753
 -5.0641713 ]","[-5.3052588   0.27535748  2.4473886  ... -5.867609   -7.5487776
 -5.7904587 ]",pop
pop.00043.wav,661504,0.4735019505023956,0.08057910203933716,0.2544040381908417,0.004969324450939894,2702.8930022939903,1133988.083593937,2725.880645779584,228772.2708411957,5775.478198412123,3545881.8852106095,0.10325052566705337,0.005311057050884446,5.133291324455058e-06,0.04019473120570183,-0.0002550384378992021,0.012419047765433788,135.99917763157896,-50.80667114257813,2305.376953125,68.04430389404297,1062.7769775390623,12.075757026672365,358.4345397949219,36.32839965820313,312.1241149902344,8.669477462768555,218.21859741210938,19.50098419189453,144.3105926513672,10.712940216064453,89.72071075439453,12.308708190917967,73.90821075439453,1.6595888137817385,81.03619384765625,10.159899711608887,74.03382110595703,4.832467079162598,57.69409942626953,1.697776198387146,49.97151565551758,2.7273592948913574,47.75922775268555,3.1581151485443115,57.16622543334961,2.456982135772705,48.7965202331543,1.4184045791625977,53.962646484375,1.0692975521087646,42.46885299682617,1.9062787294387813,41.17720031738281,2.27038836479187,52.771934509277344,2.421299934387207,55.04161834716797,"[ -0.86233395  -8.241779   -31.849295   ... -11.830212    17.170122
  24.472197  ]",[43.343933 51.641373 62.510117 ... 68.64471  77.931946 76.57658 ],[38.51511   38.324997  44.058594  ... -4.8923016  5.590646   5.491827 ],[29.84188  21.883713 19.286192 ... 45.137135 51.191895 50.911102],[ 5.749505   5.900138   3.2835414 ... 32.218132  37.124557  34.000153 ],"[ 29.92745    30.441038   25.71081   ... -18.116875    5.0545406
  15.569472 ]","[19.686478   24.870121   25.640678   ... -6.838937   -2.6233165
 -0.34401858]",[ 4.523935  10.3473835 19.245377  ...  6.6927004  5.8443747  7.52594  ],"[-5.194481   -1.3167548   3.5457892  ... -7.8338995  -2.2952497
  0.06605387]",[-5.43455   -8.20821   -5.1720085 ... -8.282859   2.2481484  5.5097065],"[ -1.4027221  -6.2529745  -9.060862  ... -12.939631   -5.0344334
  -1.9925997]",[12.909368  10.173853   6.3772936 ... -6.0668564  2.1500945  3.5591214],[  9.830325  12.304405  13.092186 ... -12.496716  -8.264816  -4.459436],"[  3.1632304   5.875043    6.7997146 ... -10.907127  -10.398287
  -8.685751 ]",[ 8.75641    5.0702763  4.1320915 ...  6.299242  -1.9074464 -4.3812513],[ 3.5455136 -2.2062666 -4.5597844 ... 19.386568   9.1767845  3.5328434],"[ -0.19985701  -4.327632   -10.596695   ...   8.396969    11.897873
  14.621422  ]",[ 5.896265   6.8197927  5.999425  ...  8.154192  11.528309  11.506845 ],[3.595753  5.594056  7.82753   ... 6.486565  3.1055906 3.7718587],[ 3.8387673  8.353739  13.113493  ...  2.705195  -2.1741977 -4.8877783],pop
pop.00044.wav,661504,0.4560149013996124,0.0912402793765068,0.22285714745521545,0.008642012253403664,3145.6447945186555,620049.875185802,3017.3276086342553,116790.52029395539,6691.954971632104,2342023.5449552736,0.13560510622099767,0.0055199423762848894,-8.761446110838733e-07,0.0255879033356905,1.998396146518644e-05,0.016933903098106384,117.45383522727272,-47.93637466430664,3179.601806640625,54.14138793945313,522.0136108398439,-3.9627199172973633,696.3546142578125,21.493722915649414,300.0435485839844,13.904775619506836,183.6717834472656,5.998189449310303,236.97955322265625,13.760640144348145,169.81712341308594,1.0694605112075806,143.19346618652344,6.737544059753418,85.01581573486328,6.2312116622924805,98.76215362548828,1.625078558921814,66.15522003173828,0.4609156847000122,64.15317535400389,2.417602777481079,80.7923812866211,-5.583000183105469,77.77147674560547,0.31545719504356384,62.72576522827149,-0.9962368607521056,56.64143371582031,0.6445973515510559,93.76329040527344,1.2586504220962524,101.502197265625,2.072895765304565,109.63300323486328,3.032505750656128,81.38185119628906,[ 47.765324  78.38073   53.172443 ... -53.944534 -69.22503  -78.73143 ],[53.86586  62.1121   63.200233 ... 44.906883 35.70233  33.43292 ],[-10.784929 -15.191895 -13.981063 ...  46.7185    51.016075  51.10372 ],[22.21265   21.114641  22.888489  ... -2.1683016 -5.3082457 -3.4585283],[18.247278 12.459396 10.403355 ... 25.239895 32.362343 36.209038],"[-1.4226418  -5.534093   -9.381379   ...  3.623795   -0.15426661
 -2.0589573 ]",[-7.970704  -7.536591  -1.1885219 ... 19.980022  18.445427  18.85257  ],[-1.5723008 -2.5567641  1.7655001 ...  5.270941   3.7291408  1.318521 ],[ 5.2508173 -3.8394692 -9.715033  ...  9.169346  14.746175  22.64376  ],[14.100362   1.1184535 -7.1888957 ...  7.1747046  2.5950906  1.4112278],"[ 9.3184595   1.5855017  -2.481534   ...  4.136309    0.20850241
  1.5760741 ]",[-0.9235841 -4.6624584 -5.3964825 ...  9.732037   7.2797966  6.7563963],"[ -6.226204  -11.092265  -11.61042   ...   2.8731003   4.773301
   3.3041751]","[ -6.2179794 -10.911028  -13.189211  ...   9.447914   12.947006
  11.148328 ]",[ 6.1817083 -0.883349  -4.931643  ... 10.197979  11.942342  11.818986 ],[-2.0700743 -5.869521  -4.7899265 ...  9.726358   8.545047   7.8402452],"[ -6.646147   -9.199074  -10.7636795 ...   6.31573     5.946021
   3.957607 ]",[-9.445564  -7.6666813 -6.275655  ...  0.6927849 -2.436252  -1.5758886],"[  2.1455173   4.809108    5.459436  ...  -3.913379   -9.25923
 -11.521263 ]","[ 7.4490604   6.8781796   0.267466   ... 14.720323    6.838563
 -0.04368758]",pop
pop.00045.wav,661504,0.4127332270145416,0.08931855857372284,0.20232923328876493,0.005508745089173317,2843.342554121149,1167362.649593016,3039.5273290967048,333875.24471754936,6480.9695498296105,6048432.223077274,0.12496148129350347,0.007398071339511408,-1.9677754607982934e-06,0.02119554579257965,2.4170529286493547e-05,0.012541447766125202,117.45383522727272,-71.57173156738281,5429.97412109375,81.10321044921875,1128.739013671875,16.35379409790039,980.39208984375,8.941001892089844,399.24029541015625,13.819500923156738,246.3220672607422,-0.7638339400291443,272.38778686523443,12.504103660583494,220.9884490966797,-0.6585007905960083,156.0552215576172,3.03088116645813,126.7200164794922,3.0585427284240723,125.85252380371094,-3.225286960601806,120.41252136230469,-1.325891613960266,75.67229461669922,-0.6514247059822083,74.17572021484375,-3.989810705184937,86.29570770263672,-0.9378342032432556,56.70480346679688,1.920979380607605,61.10271835327149,3.5306718349456787,70.58708190917969,5.998161792755128,105.76607513427734,6.097733974456787,101.99343872070312,2.581963300704956,80.69715881347656,"[-118.91949   -80.33548   -66.677345 ...  -46.4084    -47.857857
  -51.812733]",[82.45102  72.47589  50.30943  ... 44.271225 49.36893  59.25329 ],[15.372118 27.658398 34.305733 ... 11.583738 10.004879 16.212185],[32.24929   35.0539    44.97799   ... 25.433422   8.739731  -1.3377401],[22.141577 21.75156  26.11393  ... 30.459145 21.196619 17.989977],[ -9.502007  -8.547983  -8.386608 ... -23.508076 -26.820835 -30.47902 ],[17.007168  19.119709  21.252752  ...  0.5503696 -9.3392105 -7.0110126],[  9.027342   7.623161  13.220849 ... -19.877474 -24.682598 -23.301052],"[  3.3834262   6.0907145  13.187365  ...  -8.797606   -7.668571
 -10.458912 ]",[15.938729  13.152618  10.764013  ...  6.2992744  9.60413   11.209927 ],[-19.30333  -15.190649 -17.574356 ... -20.013046 -23.796494 -20.689175],[ 17.586082  20.91915   17.126991 ...  -9.207003 -15.903901 -14.133106],[ 12.888927  12.846579  12.871004 ... -16.923939 -19.721767 -18.158548],[-4.4580297 -1.7566416  2.6527555 ...  0.3397727  8.721881  14.659653 ],[ 5.1809278  5.018695   5.5853777 ... -3.8177698  2.3584146  6.6196785],"[ 3.0340319  -0.31034172 -1.5108502  ... 10.003777   10.545052
  7.3700886 ]","[ -0.30615205  -7.6862965  -16.364473   ...   7.3897896    7.8772864
   5.91322   ]","[ -4.9296274 -10.894214  -16.236662  ...  19.732317   20.556448
  22.214766 ]","[-4.9662275  -2.1397061   0.63421637 ... 11.449402   12.347574
 14.651762  ]",[ 9.60453   7.841662  3.336522 ... 15.275316 18.142872 17.596327],pop
